"Id","Date","Hour","avgValue"
6117666160,"09/04/2016","07:00:00",86
6117666160,"09/04/2016","08:00:00",93
6117666160,"09/04/2016","09:00:00",96
6117666160,"09/04/2016","10:00:00",97
6117666160,"09/04/2016","11:00:00",98
6117666160,"09/04/2016","12:00:00",96
6117666160,"09/04/2016","13:00:00",88
6117666160,"09/04/2016","14:00:00",99
6117666160,"09/04/2016","15:00:00",94
6117666160,"09/04/2016","16:00:00",97
6117666160,"09/04/2016","17:00:00",95
6117666160,"09/05/2016","00:00:00",74
6117666160,"09/05/2016","01:00:00",68
6117666160,"09/05/2016","02:00:00",63
6117666160,"09/05/2016","03:00:00",62
6117666160,"09/05/2016","04:00:00",65
6117666160,"09/05/2016","05:00:00",61
6117666160,"09/05/2016","06:00:00",64
6117666160,"09/05/2016","07:00:00",77
6117666160,"09/05/2016","08:00:00",83
6117666160,"09/05/2016","09:00:00",90
6117666160,"09/05/2016","10:00:00",88
6117666160,"09/05/2016","11:00:00",88
6117666160,"09/05/2016","12:00:00",94
6117666160,"15/04/2016","11:00:00",104
6117666160,"15/04/2016","12:00:00",100
6117666160,"15/04/2016","13:00:00",94
6117666160,"15/04/2016","14:00:00",100
6117666160,"15/04/2016","15:00:00",99
6117666160,"15/04/2016","16:00:00",102
6117666160,"15/04/2016","17:00:00",105
6117666160,"15/04/2016","18:00:00",99
6117666160,"15/04/2016","19:00:00",99
6117666160,"15/04/2016","20:00:00",104
6117666160,"15/04/2016","21:00:00",94
6117666160,"15/04/2016","22:00:00",83
6117666160,"15/04/2016","23:00:00",82
6117666160,"16/04/2016","00:00:00",83
6117666160,"16/04/2016","01:00:00",81
6117666160,"16/04/2016","02:00:00",83
6117666160,"16/04/2016","03:00:00",76
6117666160,"16/04/2016","04:00:00",72
6117666160,"16/04/2016","05:00:00",67
6117666160,"16/04/2016","06:00:00",63
6117666160,"16/04/2016","07:00:00",74
6117666160,"16/04/2016","08:00:00",98
6117666160,"16/04/2016","09:00:00",91
6117666160,"16/04/2016","10:00:00",96
6117666160,"16/04/2016","11:00:00",91
6117666160,"16/04/2016","12:00:00",95
6117666160,"16/04/2016","13:00:00",93
6117666160,"16/04/2016","14:00:00",87
6117666160,"16/04/2016","15:00:00",95
6117666160,"16/04/2016","16:00:00",92
6117666160,"16/04/2016","17:00:00",91
6117666160,"16/04/2016","18:00:00",87
6117666160,"16/04/2016","19:00:00",83
6117666160,"16/04/2016","20:00:00",99
6117666160,"16/04/2016","21:00:00",78
6117666160,"16/04/2016","22:00:00",97
6117666160,"16/04/2016","23:00:00",90
6117666160,"17/04/2016","00:00:00",90
6117666160,"17/04/2016","01:00:00",92
6117666160,"17/04/2016","02:00:00",83
6117666160,"17/04/2016","03:00:00",79
6117666160,"17/04/2016","04:00:00",82
6117666160,"17/04/2016","05:00:00",87
6117666160,"17/04/2016","06:00:00",88
6117666160,"17/04/2016","07:00:00",84
6117666160,"17/04/2016","08:00:00",79
6117666160,"17/04/2016","09:00:00",75
6117666160,"17/04/2016","10:00:00",74
6117666160,"17/04/2016","11:00:00",84
6117666160,"17/04/2016","12:00:00",91
6117666160,"17/04/2016","13:00:00",99
6117666160,"17/04/2016","14:00:00",93
6117666160,"17/04/2016","15:00:00",94
6117666160,"17/04/2016","16:00:00",71
6117666160,"17/04/2016","18:00:00",74
6117666160,"18/04/2016","13:00:00",97
6117666160,"18/04/2016","14:00:00",88
6117666160,"18/04/2016","15:00:00",84
6117666160,"18/04/2016","16:00:00",85
6117666160,"18/04/2016","17:00:00",85
6117666160,"18/04/2016","18:00:00",81
6117666160,"18/04/2016","19:00:00",85
6117666160,"18/04/2016","20:00:00",79
6117666160,"18/04/2016","21:00:00",73
6117666160,"18/04/2016","22:00:00",77
6117666160,"18/04/2016","23:00:00",80
6117666160,"19/04/2016","00:00:00",75
6117666160,"19/04/2016","01:00:00",76
6117666160,"19/04/2016","02:00:00",68
6117666160,"19/04/2016","03:00:00",68
6117666160,"19/04/2016","04:00:00",62
6117666160,"19/04/2016","05:00:00",61
6117666160,"19/04/2016","06:00:00",60
6117666160,"19/04/2016","07:00:00",62
6117666160,"19/04/2016","08:00:00",89
6117666160,"19/04/2016","09:00:00",83
6117666160,"19/04/2016","10:00:00",95
6117666160,"19/04/2016","11:00:00",88
6117666160,"19/04/2016","12:00:00",85
6117666160,"19/04/2016","13:00:00",93
6117666160,"19/04/2016","14:00:00",91
6117666160,"19/04/2016","15:00:00",98
6117666160,"19/04/2016","16:00:00",98
6117666160,"19/04/2016","17:00:00",99
6117666160,"19/04/2016","18:00:00",93
6117666160,"19/04/2016","19:00:00",96
6117666160,"19/04/2016","20:00:00",94
6117666160,"19/04/2016","21:00:00",83
6117666160,"19/04/2016","22:00:00",81
6117666160,"19/04/2016","23:00:00",80
6117666160,"20/04/2016","00:00:00",83
6117666160,"20/04/2016","01:00:00",84
6117666160,"20/04/2016","02:00:00",68
6117666160,"20/04/2016","03:00:00",68
6117666160,"20/04/2016","04:00:00",62
6117666160,"20/04/2016","05:00:00",65
6117666160,"20/04/2016","06:00:00",62
6117666160,"20/04/2016","07:00:00",73
6117666160,"20/04/2016","08:00:00",82
6117666160,"20/04/2016","09:00:00",86
6117666160,"20/04/2016","10:00:00",91
6117666160,"20/04/2016","11:00:00",87
6117666160,"20/04/2016","12:00:00",90
6117666160,"20/04/2016","13:00:00",90
6117666160,"20/04/2016","14:00:00",91
6117666160,"20/04/2016","15:00:00",106
6117666160,"20/04/2016","16:00:00",119
6117666160,"20/04/2016","17:00:00",94
6117666160,"20/04/2016","18:00:00",99
6117666160,"20/04/2016","19:00:00",96
6117666160,"20/04/2016","20:00:00",93
6117666160,"20/04/2016","21:00:00",85
6117666160,"20/04/2016","22:00:00",78
6117666160,"20/04/2016","23:00:00",78
6117666160,"21/04/2016","00:00:00",74
6117666160,"21/04/2016","01:00:00",68
6117666160,"21/04/2016","02:00:00",62
6117666160,"21/04/2016","03:00:00",61
6117666160,"21/04/2016","04:00:00",65
6117666160,"21/04/2016","05:00:00",62
6117666160,"21/04/2016","06:00:00",63
6117666160,"21/04/2016","07:00:00",64
6117666160,"21/04/2016","08:00:00",65
6117666160,"21/04/2016","09:00:00",82
6117666160,"21/04/2016","10:00:00",103
6117666160,"21/04/2016","11:00:00",86
6117666160,"21/04/2016","12:00:00",95
6117666160,"21/04/2016","13:00:00",93
6117666160,"21/04/2016","14:00:00",92
6117666160,"21/04/2016","15:00:00",89
6117666160,"21/04/2016","16:00:00",88
6117666160,"21/04/2016","17:00:00",86
6117666160,"21/04/2016","21:00:00",88
6117666160,"21/04/2016","22:00:00",84
6117666160,"21/04/2016","23:00:00",83
6117666160,"22/04/2016","00:00:00",93
6117666160,"22/04/2016","01:00:00",93
6117666160,"22/04/2016","02:00:00",76
6117666160,"22/04/2016","03:00:00",74
6117666160,"22/04/2016","04:00:00",73
6117666160,"22/04/2016","05:00:00",65
6117666160,"22/04/2016","06:00:00",62
6117666160,"22/04/2016","07:00:00",69
6117666160,"22/04/2016","08:00:00",63
6117666160,"22/04/2016","09:00:00",73
6117666160,"22/04/2016","10:00:00",85
6117666160,"22/04/2016","11:00:00",86
6117666160,"22/04/2016","12:00:00",91
6117666160,"22/04/2016","13:00:00",86
6117666160,"22/04/2016","14:00:00",82
6117666160,"22/04/2016","15:00:00",87
6117666160,"22/04/2016","16:00:00",88
6117666160,"22/04/2016","17:00:00",91
6117666160,"22/04/2016","18:00:00",89
6117666160,"22/04/2016","19:00:00",95
6117666160,"22/04/2016","20:00:00",94
6117666160,"22/04/2016","21:00:00",83
6117666160,"22/04/2016","22:00:00",77
6117666160,"22/04/2016","23:00:00",73
6117666160,"23/04/2016","00:00:00",70
6117666160,"23/04/2016","01:00:00",71
6117666160,"23/04/2016","02:00:00",68
6117666160,"23/04/2016","03:00:00",63
6117666160,"23/04/2016","04:00:00",62
6117666160,"23/04/2016","05:00:00",64
6117666160,"23/04/2016","06:00:00",62
6117666160,"23/04/2016","07:00:00",68
6117666160,"23/04/2016","08:00:00",83
6117666160,"23/04/2016","09:00:00",90
6117666160,"23/04/2016","10:00:00",88
6117666160,"23/04/2016","11:00:00",91
6117666160,"23/04/2016","12:00:00",92
6117666160,"23/04/2016","13:00:00",90
6117666160,"23/04/2016","14:00:00",89
6117666160,"23/04/2016","15:00:00",91
6117666160,"23/04/2016","16:00:00",91
6117666160,"23/04/2016","17:00:00",89
6117666160,"23/04/2016","18:00:00",90
6117666160,"23/04/2016","19:00:00",86
6117666160,"23/04/2016","20:00:00",88
6117666160,"23/04/2016","21:00:00",81
6117666160,"23/04/2016","22:00:00",81
6117666160,"23/04/2016","23:00:00",88
6117666160,"24/04/2016","00:00:00",85
6117666160,"24/04/2016","01:00:00",84
6117666160,"24/04/2016","02:00:00",80
6117666160,"24/04/2016","03:00:00",78
6117666160,"24/04/2016","04:00:00",75
6117666160,"24/04/2016","05:00:00",70
6117666160,"24/04/2016","06:00:00",71
6117666160,"24/04/2016","07:00:00",75
6117666160,"24/04/2016","08:00:00",83
6117666160,"24/04/2016","09:00:00",93
6117666160,"24/04/2016","10:00:00",99
6117666160,"24/04/2016","11:00:00",87
6117666160,"24/04/2016","12:00:00",93
6117666160,"24/04/2016","13:00:00",94
6117666160,"24/04/2016","14:00:00",90
6117666160,"24/04/2016","15:00:00",97
6117666160,"24/04/2016","18:00:00",70
6117666160,"24/04/2016","19:00:00",70
6117666160,"26/04/2016","07:00:00",95
6117666160,"26/04/2016","08:00:00",87
6117666160,"26/04/2016","09:00:00",81
6117666160,"26/04/2016","10:00:00",77
6117666160,"26/04/2016","11:00:00",87
6117666160,"26/04/2016","12:00:00",96
6117666160,"26/04/2016","13:00:00",93
6117666160,"26/04/2016","14:00:00",90
6117666160,"26/04/2016","15:00:00",98
6117666160,"26/04/2016","16:00:00",102
6117666160,"26/04/2016","17:00:00",99
6117666160,"26/04/2016","18:00:00",98
6117666160,"26/04/2016","19:00:00",97
6117666160,"26/04/2016","20:00:00",96
6117666160,"26/04/2016","21:00:00",79
6117666160,"26/04/2016","22:00:00",80
6117666160,"26/04/2016","23:00:00",79
6117666160,"27/04/2016","00:00:00",69
6117666160,"27/04/2016","01:00:00",70
6117666160,"27/04/2016","02:00:00",64
6117666160,"27/04/2016","03:00:00",64
6117666160,"27/04/2016","04:00:00",61
6117666160,"27/04/2016","05:00:00",62
6117666160,"27/04/2016","06:00:00",68
6117666160,"27/04/2016","07:00:00",64
6117666160,"27/04/2016","08:00:00",71
6117666160,"27/04/2016","09:00:00",83
6117666160,"27/04/2016","10:00:00",79
6117666160,"27/04/2016","11:00:00",90
6117666160,"27/04/2016","12:00:00",101
6117666160,"27/04/2016","13:00:00",98
6117666160,"27/04/2016","14:00:00",95
6117666160,"27/04/2016","15:00:00",92
6117666160,"27/04/2016","16:00:00",91
6117666160,"27/04/2016","17:00:00",98
6117666160,"27/04/2016","18:00:00",101
6117666160,"27/04/2016","19:00:00",95
6117666160,"27/04/2016","20:00:00",96
6117666160,"27/04/2016","21:00:00",91
6117666160,"27/04/2016","22:00:00",85
6117666160,"27/04/2016","23:00:00",85
6117666160,"28/04/2016","00:00:00",82
6117666160,"28/04/2016","01:00:00",77
6117666160,"28/04/2016","02:00:00",69
6117666160,"28/04/2016","03:00:00",66
6117666160,"28/04/2016","04:00:00",65
6117666160,"28/04/2016","05:00:00",62
6117666160,"28/04/2016","06:00:00",64
6117666160,"28/04/2016","07:00:00",71
6117666160,"28/04/2016","08:00:00",77
6117666160,"28/04/2016","09:00:00",80
6117666160,"28/04/2016","10:00:00",94
6117666160,"28/04/2016","11:00:00",79
6117666160,"28/04/2016","12:00:00",84
6117666160,"28/04/2016","13:00:00",85
6117666160,"28/04/2016","14:00:00",85
6117666160,"28/04/2016","15:00:00",86
6117666160,"28/04/2016","16:00:00",93
6117666160,"28/04/2016","17:00:00",96
6117666160,"28/04/2016","18:00:00",82
6117666160,"28/04/2016","19:00:00",87
6117666160,"28/04/2016","20:00:00",90
6117666160,"28/04/2016","21:00:00",84
6117666160,"28/04/2016","22:00:00",79
6117666160,"28/04/2016","23:00:00",84
6117666160,"29/04/2016","00:00:00",74
6117666160,"29/04/2016","01:00:00",78
6117666160,"29/04/2016","02:00:00",70
6117666160,"29/04/2016","03:00:00",65
6117666160,"29/04/2016","04:00:00",66
6117666160,"29/04/2016","05:00:00",66
6117666160,"29/04/2016","06:00:00",62
6117666160,"29/04/2016","07:00:00",64
6117666160,"29/04/2016","08:00:00",76
6117666160,"29/04/2016","09:00:00",80
6117666160,"29/04/2016","10:00:00",87
6117666160,"29/04/2016","11:00:00",93
6117666160,"29/04/2016","12:00:00",97
6117666160,"29/04/2016","13:00:00",94
6117666160,"29/04/2016","14:00:00",91
6117666160,"29/04/2016","15:00:00",90
6117666160,"29/04/2016","16:00:00",90
6117666160,"29/04/2016","17:00:00",93
6117666160,"29/04/2016","18:00:00",91
6117666160,"29/04/2016","19:00:00",91
6117666160,"29/04/2016","20:00:00",91
6117666160,"29/04/2016","21:00:00",78
6117666160,"29/04/2016","22:00:00",81
6117666160,"29/04/2016","23:00:00",83
6117666160,"30/04/2016","00:00:00",93
6117666160,"30/04/2016","05:00:00",70
6117666160,"30/04/2016","09:00:00",75
6117666160,"30/04/2016","10:00:00",86
6117666160,"30/04/2016","11:00:00",82
6117666160,"30/04/2016","12:00:00",84
6117666160,"30/04/2016","13:00:00",88
6117666160,"30/04/2016","14:00:00",86
6117666160,"30/04/2016","15:00:00",90
6117666160,"30/04/2016","16:00:00",86
6117666160,"30/04/2016","17:00:00",88
6117666160,"30/04/2016","18:00:00",85
6117666160,"30/04/2016","19:00:00",88
6117666160,"30/04/2016","20:00:00",89
6117666160,"30/04/2016","21:00:00",93
6117666160,"30/04/2016","22:00:00",79
6117666160,"30/04/2016","23:00:00",67
6391747486,"05/04/2016","14:00:00",79
6391747486,"05/04/2016","15:00:00",85
6391747486,"05/04/2016","16:00:00",79
6391747486,"05/04/2016","17:00:00",81
6391747486,"05/04/2016","18:00:00",81
6391747486,"05/04/2016","19:00:00",88
6391747486,"05/04/2016","20:00:00",85
6391747486,"05/04/2016","21:00:00",94
6391747486,"05/04/2016","22:00:00",94
6391747486,"05/04/2016","23:00:00",84
6391747486,"06/04/2016","00:00:00",78
6391747486,"06/04/2016","01:00:00",96
6391747486,"06/04/2016","05:00:00",70
6391747486,"06/04/2016","06:00:00",70
6391747486,"06/04/2016","12:00:00",70
6391747486,"06/04/2016","20:00:00",70
6391747486,"06/04/2016","21:00:00",70
6391747486,"06/04/2016","22:00:00",70
6391747486,"08/04/2016","04:00:00",87
6391747486,"08/04/2016","05:00:00",64
6391747486,"08/04/2016","06:00:00",71
6391747486,"08/04/2016","07:00:00",61
6391747486,"08/04/2016","08:00:00",83
6391747486,"08/04/2016","09:00:00",70
6391747486,"08/04/2016","12:00:00",70
6391747486,"08/04/2016","14:00:00",70
6391747486,"08/04/2016","18:00:00",70
6775888955,"01/04/2016","07:00:00",105
6775888955,"01/04/2016","08:00:00",98
6775888955,"01/04/2016","09:00:00",95
6775888955,"01/04/2016","10:00:00",70
6775888955,"01/04/2016","11:00:00",70
6775888955,"01/04/2016","12:00:00",70
6775888955,"01/04/2016","13:00:00",80
6775888955,"01/04/2016","16:00:00",107
6775888955,"01/04/2016","17:00:00",104
6775888955,"01/04/2016","18:00:00",96
6775888955,"01/04/2016","19:00:00",112
6775888955,"01/04/2016","20:00:00",108
6775888955,"01/04/2016","21:00:00",107
6775888955,"01/04/2016","22:00:00",111
6775888955,"01/04/2016","23:00:00",99
6775888955,"01/05/2016","00:00:00",100
6775888955,"01/05/2016","01:00:00",78
6775888955,"01/05/2016","09:00:00",70
6775888955,"01/05/2016","10:00:00",70
6775888955,"01/05/2016","12:00:00",106
6775888955,"01/05/2016","13:00:00",119
6775888955,"01/05/2016","16:00:00",105
6775888955,"01/05/2016","17:00:00",113
6775888955,"02/04/2016","00:00:00",95
6775888955,"02/04/2016","01:00:00",94
6775888955,"02/04/2016","02:00:00",93
6775888955,"02/04/2016","03:00:00",85
6775888955,"02/04/2016","04:00:00",82
6775888955,"02/04/2016","05:00:00",82
6775888955,"02/04/2016","06:00:00",80
6775888955,"02/04/2016","07:00:00",86
6775888955,"02/04/2016","08:00:00",88
6775888955,"02/04/2016","09:00:00",91
6775888955,"02/04/2016","10:00:00",84
6775888955,"02/04/2016","11:00:00",70
6775888955,"02/04/2016","12:00:00",70
6775888955,"02/04/2016","13:00:00",70
6775888955,"02/04/2016","14:00:00",81
6775888955,"02/04/2016","16:00:00",71
6775888955,"02/04/2016","18:00:00",80
6775888955,"03/04/2016","09:00:00",98
6775888955,"03/04/2016","10:00:00",83
6775888955,"03/04/2016","11:00:00",80
6775888955,"03/04/2016","12:00:00",76
6775888955,"05/04/2016","09:00:00",102
6775888955,"05/04/2016","10:00:00",103
6775888955,"05/04/2016","11:00:00",102
6775888955,"05/04/2016","12:00:00",99
6775888955,"05/04/2016","13:00:00",106
6775888955,"05/04/2016","14:00:00",113
6775888955,"05/04/2016","15:00:00",108
6775888955,"05/04/2016","16:00:00",113
6775888955,"05/04/2016","17:00:00",121
6775888955,"05/04/2016","18:00:00",118
6775888955,"05/04/2016","19:00:00",112
6775888955,"05/04/2016","20:00:00",99
6775888955,"05/04/2016","21:00:00",108
6775888955,"05/04/2016","22:00:00",108
6775888955,"05/04/2016","23:00:00",104
6775888955,"06/04/2016","00:00:00",100
6775888955,"06/04/2016","01:00:00",92
6775888955,"06/04/2016","02:00:00",87
6775888955,"06/04/2016","03:00:00",79
6775888955,"06/04/2016","04:00:00",76
6775888955,"06/04/2016","05:00:00",74
6775888955,"06/04/2016","06:00:00",76
6775888955,"06/04/2016","07:00:00",75
6775888955,"06/04/2016","08:00:00",90
6775888955,"06/04/2016","09:00:00",113
6775888955,"06/04/2016","10:00:00",108
6775888955,"06/04/2016","11:00:00",98
6775888955,"06/04/2016","12:00:00",104
6775888955,"06/04/2016","13:00:00",106
6775888955,"06/04/2016","14:00:00",109
6775888955,"06/04/2016","15:00:00",107
6775888955,"06/04/2016","16:00:00",109
6775888955,"06/04/2016","17:00:00",113
6775888955,"06/04/2016","18:00:00",105
6775888955,"06/04/2016","19:00:00",105
6775888955,"06/04/2016","20:00:00",103
6775888955,"06/04/2016","21:00:00",101
6775888955,"06/04/2016","22:00:00",93
6775888955,"06/04/2016","23:00:00",90
6775888955,"06/05/2016","18:00:00",100
6775888955,"06/05/2016","19:00:00",99
6775888955,"06/05/2016","20:00:00",105
6775888955,"06/05/2016","21:00:00",100
6775888955,"06/05/2016","22:00:00",96
6775888955,"06/05/2016","23:00:00",93
6775888955,"07/04/2016","00:00:00",86
6775888955,"07/04/2016","01:00:00",81
6775888955,"07/04/2016","02:00:00",75
6775888955,"07/04/2016","03:00:00",74
6775888955,"07/04/2016","04:00:00",72
6775888955,"07/04/2016","05:00:00",77
6775888955,"07/04/2016","06:00:00",68
6775888955,"07/04/2016","07:00:00",73
6775888955,"07/04/2016","08:00:00",106
6775888955,"07/04/2016","09:00:00",108
6775888955,"07/04/2016","10:00:00",107
6775888955,"07/04/2016","11:00:00",103
6775888955,"07/04/2016","12:00:00",110
6775888955,"07/04/2016","13:00:00",110
6775888955,"07/04/2016","14:00:00",113
6775888955,"07/04/2016","15:00:00",98
6775888955,"07/04/2016","16:00:00",97
6775888955,"07/04/2016","17:00:00",101
6775888955,"07/04/2016","18:00:00",105
6775888955,"07/04/2016","19:00:00",100
6775888955,"07/04/2016","20:00:00",111
6775888955,"07/05/2016","00:00:00",111
6775888955,"07/05/2016","07:00:00",102
6775888955,"07/05/2016","08:00:00",97
6775888955,"07/05/2016","09:00:00",84
6775888955,"07/05/2016","10:00:00",84
6775888955,"08/04/2016","13:00:00",89
6775888955,"08/04/2016","15:00:00",70
6775888955,"08/04/2016","16:00:00",109
6775888955,"08/04/2016","17:00:00",111
6775888955,"08/04/2016","18:00:00",94
6775888955,"08/04/2016","19:00:00",106
6775888955,"08/04/2016","20:00:00",97
6775888955,"08/04/2016","21:00:00",91
6775888955,"08/04/2016","22:00:00",88
6775888955,"08/04/2016","23:00:00",84
6775888955,"09/04/2016","00:00:00",82
6775888955,"09/04/2016","01:00:00",84
6775888955,"09/04/2016","06:00:00",70
6775888955,"09/04/2016","07:00:00",70
