"Id","Date","Hour","minutes_SleepLevel_1","minutes_SleepLevel_2","minutes_SleepLevel_3","sleepRecords_SleepLevel_1","sleepRecords_SleepLevel_2","sleepRecords_SleepLevel_3"
5553957443,"27/03/2016","15:00:00",46,5,1,1,1,1
5553957443,"27/03/2016","16:00:00",8,1,0,1,1,0
5553957443,"27/03/2016","20:00:00",1,0,0,1,0,0
5553957443,"27/03/2016","21:00:00",54,6,0,1,1,0
5553957443,"27/03/2016","22:00:00",28,1,0,1,1,0
5553957443,"27/03/2016","23:00:00",5,2,4,1,1,1
5553957443,"27/04/2016","00:00:00",59,1,0,1,1,0
5553957443,"27/04/2016","01:00:00",57,3,0,1,1,0
5553957443,"27/04/2016","02:00:00",46,14,0,1,1,0
5553957443,"27/04/2016","03:00:00",50,9,1,1,1,1
5553957443,"27/04/2016","04:00:00",49,10,1,1,1,1
5553957443,"27/04/2016","05:00:00",55,4,0,1,1,0
5553957443,"27/04/2016","22:00:00",37,0,0,1,0,0
5553957443,"27/04/2016","23:00:00",57,3,0,1,1,0
5553957443,"28/03/2016","00:00:00",60,0,0,1,0,0
5553957443,"28/03/2016","01:00:00",51,9,0,1,1,0
5553957443,"28/03/2016","02:00:00",49,9,2,1,1,1
5553957443,"28/03/2016","03:00:00",54,6,0,1,1,0
5553957443,"28/03/2016","04:00:00",52,8,0,1,1,0
5553957443,"28/03/2016","05:00:00",57,3,0,1,1,0
5553957443,"28/03/2016","06:00:00",44,10,6,1,1,1
5553957443,"28/03/2016","07:00:00",48,12,0,1,1,0
5553957443,"28/03/2016","08:00:00",57,3,0,1,1,0
5553957443,"28/03/2016","09:00:00",55,5,0,1,1,0
5553957443,"28/03/2016","10:00:00",53,2,0,1,1,0
5553957443,"28/03/2016","23:00:00",33,0,0,1,0,0
5553957443,"28/04/2016","00:00:00",55,5,0,1,1,0
5553957443,"28/04/2016","01:00:00",54,6,0,1,1,0
5553957443,"28/04/2016","02:00:00",56,4,0,1,1,0
5553957443,"28/04/2016","03:00:00",55,5,0,1,1,0
5553957443,"28/04/2016","04:00:00",52,8,0,1,1,0
5553957443,"28/04/2016","05:00:00",55,5,0,1,1,0
5553957443,"28/04/2016","21:00:00",4,1,0,1,1,0
5553957443,"28/04/2016","22:00:00",59,1,0,1,1,0
5553957443,"28/04/2016","23:00:00",56,4,0,1,1,0
5553957443,"29/03/2016","00:00:00",47,11,2,1,1,1
5553957443,"29/03/2016","01:00:00",60,0,0,1,0,0
5553957443,"29/03/2016","02:00:00",43,16,1,1,1,1
5553957443,"29/03/2016","03:00:00",49,11,0,1,1,0
5553957443,"29/03/2016","04:00:00",57,3,0,1,1,0
5553957443,"29/03/2016","05:00:00",58,0,0,1,0,0
5553957443,"29/04/2016","00:00:00",58,2,0,1,1,0
5553957443,"29/04/2016","01:00:00",54,6,0,1,1,0
5553957443,"29/04/2016","02:00:00",56,4,0,1,1,0
5553957443,"29/04/2016","03:00:00",49,5,6,1,1,1
5553957443,"29/04/2016","04:00:00",52,8,0,1,1,0
5553957443,"29/04/2016","05:00:00",52,8,0,1,1,0
5553957443,"29/04/2016","06:00:00",10,0,0,1,0,0
5553957443,"29/04/2016","23:00:00",25,0,4,1,0,1
5553957443,"30/03/2016","01:00:00",41,13,1,1,1,1
5553957443,"30/03/2016","02:00:00",60,0,0,1,0,0
5553957443,"30/03/2016","03:00:00",57,3,0,1,1,0
5553957443,"30/03/2016","04:00:00",56,4,0,1,1,0
5553957443,"30/03/2016","05:00:00",54,6,0,1,1,0
5553957443,"30/03/2016","06:00:00",3,2,1,1,1,1
5553957443,"30/03/2016","22:00:00",42,3,1,1,1,1
5553957443,"30/03/2016","23:00:00",47,11,2,1,1,1
5553957443,"30/04/2016","00:00:00",60,0,0,1,0,0
5553957443,"30/04/2016","01:00:00",56,4,0,1,1,0
5553957443,"30/04/2016","02:00:00",58,2,0,1,1,0
5553957443,"30/04/2016","03:00:00",60,0,0,1,0,0
5553957443,"30/04/2016","04:00:00",60,0,0,1,0,0
5553957443,"30/04/2016","05:00:00",47,13,0,1,1,0
5553957443,"30/04/2016","06:00:00",50,5,5,1,1,1
5553957443,"30/04/2016","07:00:00",43,17,0,1,1,0
5553957443,"30/04/2016","08:00:00",56,4,0,1,1,0
5553957443,"30/04/2016","09:00:00",59,1,0,1,1,0
5553957443,"30/04/2016","10:00:00",57,3,0,1,1,0
5553957443,"30/04/2016","11:00:00",35,0,0,1,0,0
5553957443,"30/04/2016","15:00:00",17,1,2,1,1,1
5553957443,"30/04/2016","16:00:00",55,5,0,1,1,0
5553957443,"30/04/2016","17:00:00",37,2,0,1,1,0
5553957443,"30/04/2016","23:00:00",28,5,3,1,1,1
5553957443,"31/03/2016","00:00:00",59,1,0,1,1,0
5553957443,"31/03/2016","01:00:00",46,12,2,1,1,1
5553957443,"31/03/2016","02:00:00",56,4,0,1,1,0
5553957443,"31/03/2016","03:00:00",50,10,0,1,1,0
5553957443,"31/03/2016","04:00:00",53,7,0,1,1,0
5553957443,"31/03/2016","05:00:00",59,1,0,1,1,0
5553957443,"31/03/2016","06:00:00",0,3,3,0,1,1
5553957443,"31/03/2016","23:00:00",28,1,0,1,1,0
5577150313,"01/04/2016","00:00:00",58,2,0,1,1,0
5577150313,"01/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"01/04/2016","02:00:00",57,3,0,1,1,0
5577150313,"01/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"01/04/2016","04:00:00",59,1,0,1,1,0
5577150313,"01/04/2016","05:00:00",14,0,0,1,0,0
5577150313,"01/04/2016","21:00:00",11,1,1,1,1,1
5577150313,"01/04/2016","22:00:00",58,2,0,1,1,0
5577150313,"01/04/2016","23:00:00",59,1,0,1,1,0
5577150313,"01/05/2016","00:00:00",57,3,0,1,1,0
5577150313,"01/05/2016","01:00:00",58,2,0,1,1,0
5577150313,"01/05/2016","02:00:00",56,4,0,1,1,0
5577150313,"01/05/2016","03:00:00",56,4,0,1,1,0
5577150313,"01/05/2016","04:00:00",57,3,0,1,1,0
5577150313,"01/05/2016","05:00:00",60,0,0,1,0,0
5577150313,"01/05/2016","21:00:00",17,0,0,1,0,0
5577150313,"01/05/2016","22:00:00",58,2,0,1,1,0
5577150313,"01/05/2016","23:00:00",58,2,0,1,1,0
5577150313,"02/04/2016","00:00:00",5,3,3,2,1,1
5577150313,"02/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"02/04/2016","02:00:00",54,4,2,1,1,1
5577150313,"02/04/2016","03:00:00",54,6,0,1,1,0
5577150313,"02/04/2016","04:00:00",55,5,0,1,1,0
5577150313,"02/04/2016","05:00:00",56,4,0,1,1,0
5577150313,"02/04/2016","06:00:00",3,0,0,1,0,0
5577150313,"02/04/2016","22:00:00",11,0,0,1,0,0
5577150313,"02/04/2016","23:00:00",58,2,0,1,1,0
5577150313,"02/05/2016","00:00:00",60,0,0,1,0,0
5577150313,"02/05/2016","01:00:00",59,1,0,1,1,0
5577150313,"02/05/2016","02:00:00",52,4,4,1,1,1
5577150313,"02/05/2016","03:00:00",57,3,0,1,1,0
5577150313,"02/05/2016","04:00:00",59,1,0,1,1,0
5577150313,"02/05/2016","05:00:00",11,0,0,1,0,0
5577150313,"02/05/2016","21:00:00",29,0,2,1,0,1
5577150313,"02/05/2016","22:00:00",51,6,3,1,1,1
5577150313,"02/05/2016","23:00:00",14,0,0,1,0,0
5577150313,"03/04/2016","00:00:00",55,5,0,1,1,0
5577150313,"03/04/2016","01:00:00",56,2,2,1,1,1
5577150313,"03/04/2016","02:00:00",57,3,0,1,1,0
5577150313,"03/04/2016","03:00:00",58,2,0,1,1,0
5577150313,"03/04/2016","04:00:00",41,1,0,1,1,0
5577150313,"03/04/2016","21:00:00",13,0,0,1,0,0
5577150313,"03/04/2016","22:00:00",57,3,0,1,1,0
5577150313,"03/04/2016","23:00:00",52,4,4,1,1,1
5577150313,"03/05/2016","12:00:00",34,1,0,1,1,0
5577150313,"03/05/2016","13:00:00",57,2,1,1,1,1
5577150313,"03/05/2016","14:00:00",58,2,0,1,1,0
5577150313,"03/05/2016","15:00:00",54,6,0,1,1,0
5577150313,"03/05/2016","16:00:00",60,0,0,1,0,0
5577150313,"03/05/2016","17:00:00",60,0,0,1,0,0
5577150313,"03/05/2016","18:00:00",57,3,0,1,1,0
5577150313,"03/05/2016","19:00:00",58,2,0,1,1,0
5577150313,"03/05/2016","20:00:00",52,8,0,1,1,0
5577150313,"03/05/2016","21:00:00",18,10,0,1,1,0
5577150313,"04/04/2016","00:00:00",60,0,0,1,0,0
5577150313,"04/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"04/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"04/04/2016","03:00:00",50,9,1,1,1,1
5577150313,"04/04/2016","04:00:00",59,1,0,1,1,0
5577150313,"04/04/2016","05:00:00",21,0,0,1,0,0
5577150313,"04/04/2016","21:00:00",14,2,1,1,1,1
5577150313,"04/04/2016","22:00:00",60,0,0,1,0,0
5577150313,"04/04/2016","23:00:00",52,3,5,1,1,1
5577150313,"04/05/2016","10:00:00",17,9,4,1,1,1
5577150313,"04/05/2016","11:00:00",59,1,0,1,1,0
5577150313,"04/05/2016","12:00:00",56,4,0,1,1,0
5577150313,"04/05/2016","13:00:00",59,1,0,1,1,0
5577150313,"04/05/2016","14:00:00",60,0,0,1,0,0
5577150313,"04/05/2016","15:00:00",59,1,0,1,1,0
5577150313,"04/05/2016","16:00:00",60,0,0,1,0,0
5577150313,"04/05/2016","17:00:00",58,2,0,1,1,0
5577150313,"04/05/2016","18:00:00",58,2,0,1,1,0
5577150313,"04/05/2016","19:00:00",58,2,0,1,1,0
5577150313,"04/05/2016","20:00:00",55,5,0,1,1,0
5577150313,"04/05/2016","21:00:00",4,0,0,1,0,0
5577150313,"05/04/2016","00:00:00",59,1,0,1,1,0
5577150313,"05/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"05/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"05/04/2016","03:00:00",45,8,4,2,2,1
5577150313,"05/04/2016","04:00:00",58,2,0,1,1,0
5577150313,"05/04/2016","05:00:00",52,6,1,1,1,1
5577150313,"05/04/2016","23:00:00",57,1,0,1,1,0
5577150313,"05/05/2016","13:00:00",57,0,1,1,0,1
5577150313,"05/05/2016","14:00:00",17,1,2,1,1,1
5577150313,"06/04/2016","00:00:00",57,3,0,1,1,0
5577150313,"06/04/2016","01:00:00",58,2,0,1,1,0
5577150313,"06/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"06/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"06/04/2016","04:00:00",51,6,3,1,1,1
5577150313,"06/04/2016","05:00:00",22,1,0,1,1,0
5577150313,"06/04/2016","22:00:00",33,3,1,1,1,1
5577150313,"06/04/2016","23:00:00",53,5,2,1,1,1
5577150313,"07/04/2016","00:00:00",50,9,1,1,1,1
5577150313,"07/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"07/04/2016","02:00:00",59,1,0,1,1,0
5577150313,"07/04/2016","03:00:00",54,6,0,1,1,0
5577150313,"07/04/2016","04:00:00",57,3,0,1,1,0
5577150313,"07/04/2016","05:00:00",44,9,1,1,1,1
5577150313,"07/04/2016","21:00:00",20,1,1,1,1,1
5577150313,"07/04/2016","22:00:00",60,0,0,1,0,0
5577150313,"07/04/2016","23:00:00",51,6,3,1,1,1
5577150313,"08/04/2016","00:00:00",60,0,0,1,0,0
5577150313,"08/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"08/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"08/04/2016","03:00:00",60,0,0,1,0,0
5577150313,"08/04/2016","04:00:00",58,2,0,1,1,0
5577150313,"08/04/2016","05:00:00",22,5,0,1,1,0
5577150313,"08/04/2016","21:00:00",14,0,0,1,0,0
5577150313,"08/04/2016","22:00:00",60,0,0,1,0,0
5577150313,"08/04/2016","23:00:00",57,3,0,1,1,0
5577150313,"09/04/2016","00:00:00",58,2,0,1,1,0
5577150313,"09/04/2016","01:00:00",57,0,0,1,0,0
5577150313,"09/04/2016","02:00:00",51,3,0,1,1,0
5577150313,"09/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"09/04/2016","04:00:00",60,0,0,1,0,0
5577150313,"09/04/2016","05:00:00",58,2,0,1,1,0
5577150313,"09/04/2016","06:00:00",30,3,0,1,1,0
5577150313,"09/04/2016","21:00:00",50,3,0,1,1,0
5577150313,"09/04/2016","22:00:00",60,0,0,1,0,0
5577150313,"09/04/2016","23:00:00",16,1,2,2,1,1
5577150313,"09/05/2016","20:00:00",46,0,0,1,0,0
5577150313,"09/05/2016","21:00:00",39,5,16,1,1,1
5577150313,"09/05/2016","22:00:00",59,1,0,1,1,0
5577150313,"09/05/2016","23:00:00",43,12,5,1,1,1
5577150313,"10/04/2016","00:00:00",60,0,0,1,0,0
5577150313,"10/04/2016","01:00:00",58,2,0,1,1,0
5577150313,"10/04/2016","02:00:00",57,3,0,1,1,0
5577150313,"10/04/2016","03:00:00",58,2,0,1,1,0
5577150313,"10/04/2016","04:00:00",55,4,1,1,1,1
5577150313,"10/04/2016","05:00:00",42,7,0,1,1,0
5577150313,"10/04/2016","22:00:00",24,6,3,1,1,1
5577150313,"10/04/2016","23:00:00",58,2,0,1,1,0
5577150313,"10/05/2016","00:00:00",58,2,0,1,1,0
5577150313,"10/05/2016","01:00:00",59,1,0,1,1,0
5577150313,"10/05/2016","02:00:00",55,5,0,1,1,0
5577150313,"10/05/2016","03:00:00",59,1,0,1,1,0
5577150313,"10/05/2016","04:00:00",58,2,0,1,1,0
5577150313,"10/05/2016","05:00:00",28,8,0,1,1,0
5577150313,"10/05/2016","21:00:00",7,3,0,1,1,0
5577150313,"10/05/2016","22:00:00",59,1,0,1,1,0
5577150313,"10/05/2016","23:00:00",51,4,5,1,1,1
5577150313,"11/04/2016","00:00:00",59,1,0,1,1,0
5577150313,"11/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"11/04/2016","02:00:00",58,2,0,1,1,0
5577150313,"11/04/2016","03:00:00",49,8,3,1,1,1
5577150313,"11/04/2016","04:00:00",59,1,0,1,1,0
5577150313,"11/04/2016","05:00:00",27,5,1,1,1,1
5577150313,"11/04/2016","22:00:00",19,0,0,1,0,0
5577150313,"11/04/2016","23:00:00",56,4,0,1,1,0
5577150313,"11/05/2016","00:00:00",56,4,0,1,1,0
5577150313,"11/05/2016","01:00:00",58,2,0,1,1,0
5577150313,"11/05/2016","02:00:00",58,2,0,1,1,0
5577150313,"11/05/2016","03:00:00",60,0,0,1,0,0
5577150313,"11/05/2016","04:00:00",53,6,1,1,1,1
5577150313,"11/05/2016","05:00:00",29,16,1,1,1,1
5577150313,"12/03/2016","00:00:00",58,2,0,1,1,0
5577150313,"12/03/2016","01:00:00",52,3,5,1,1,1
5577150313,"12/03/2016","02:00:00",53,7,0,1,1,0
5577150313,"12/03/2016","03:00:00",60,0,0,1,0,0
5577150313,"12/03/2016","04:00:00",59,1,0,1,1,0
5577150313,"12/03/2016","05:00:00",43,9,0,1,1,0
5577150313,"12/03/2016","20:00:00",30,1,1,1,1,1
5577150313,"12/03/2016","21:00:00",57,3,0,1,1,0
5577150313,"12/03/2016","22:00:00",53,3,2,2,1,1
5577150313,"12/03/2016","23:00:00",58,2,0,1,1,0
5577150313,"12/04/2016","00:00:00",60,0,0,1,0,0
5577150313,"12/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"12/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"12/04/2016","03:00:00",57,3,0,1,1,0
5577150313,"12/04/2016","04:00:00",60,0,0,1,0,0
5577150313,"12/04/2016","05:00:00",48,9,2,1,1,1
5577150313,"12/04/2016","22:00:00",49,2,0,1,1,0
5577150313,"12/04/2016","23:00:00",60,0,0,1,0,0
5577150313,"13/03/2016","00:00:00",56,4,0,1,1,0
5577150313,"13/03/2016","01:00:00",57,3,0,1,1,0
5577150313,"13/03/2016","02:00:00",60,0,0,1,0,0
5577150313,"13/03/2016","03:00:00",58,2,0,1,1,0
5577150313,"13/03/2016","04:00:00",26,2,0,1,1,0
5577150313,"13/03/2016","21:00:00",43,10,3,1,1,1
5577150313,"13/03/2016","22:00:00",60,0,0,1,0,0
5577150313,"13/03/2016","23:00:00",59,1,0,1,1,0
5577150313,"13/04/2016","00:00:00",59,1,0,1,1,0
5577150313,"13/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"13/04/2016","02:00:00",58,2,0,1,1,0
5577150313,"13/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"13/04/2016","04:00:00",51,7,2,1,1,1
5577150313,"13/04/2016","05:00:00",36,10,1,1,1,1
5577150313,"13/04/2016","21:00:00",24,1,2,1,1,1
5577150313,"13/04/2016","22:00:00",60,0,0,1,0,0
5577150313,"13/04/2016","23:00:00",60,0,0,1,0,0
5577150313,"14/03/2016","00:00:00",58,2,0,1,1,0
5577150313,"14/03/2016","01:00:00",57,3,0,1,1,0
5577150313,"14/03/2016","02:00:00",59,1,0,1,1,0
5577150313,"14/03/2016","03:00:00",24,0,0,1,0,0
5577150313,"14/03/2016","21:00:00",49,0,0,1,0,0
5577150313,"14/03/2016","22:00:00",59,1,0,1,1,0
5577150313,"14/03/2016","23:00:00",58,2,0,1,1,0
5577150313,"14/04/2016","00:00:00",53,5,2,1,1,1
5577150313,"14/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"14/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"14/04/2016","03:00:00",60,0,0,1,0,0
5577150313,"14/04/2016","04:00:00",58,2,0,1,1,0
5577150313,"14/04/2016","05:00:00",42,7,1,1,1,1
5577150313,"14/04/2016","22:00:00",44,0,0,1,0,0
5577150313,"14/04/2016","23:00:00",58,2,0,1,1,0
5577150313,"15/03/2016","00:00:00",58,2,0,1,1,0
5577150313,"15/03/2016","01:00:00",59,1,0,1,1,0
5577150313,"15/03/2016","02:00:00",60,0,0,1,0,0
5577150313,"15/03/2016","03:00:00",60,0,0,1,0,0
5577150313,"15/03/2016","04:00:00",29,14,5,1,1,1
5577150313,"15/03/2016","12:00:00",21,0,0,1,0,0
5577150313,"15/03/2016","13:00:00",49,1,0,1,1,0
5577150313,"15/03/2016","21:00:00",23,1,0,1,1,0
5577150313,"15/03/2016","22:00:00",53,4,3,1,1,1
5577150313,"15/03/2016","23:00:00",58,2,0,1,1,0
5577150313,"15/04/2016","00:00:00",52,5,3,1,1,1
5577150313,"15/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"15/04/2016","02:00:00",56,4,0,1,1,0
5577150313,"15/04/2016","03:00:00",57,3,0,1,1,0
5577150313,"15/04/2016","04:00:00",56,4,0,1,1,0
5577150313,"15/04/2016","05:00:00",9,0,0,1,0,0
5577150313,"15/04/2016","22:00:00",5,2,0,1,1,0
5577150313,"15/04/2016","23:00:00",60,0,0,1,0,0
5577150313,"16/03/2016","00:00:00",59,1,0,1,1,0
5577150313,"16/03/2016","01:00:00",60,0,0,1,0,0
5577150313,"16/03/2016","02:00:00",58,2,0,1,1,0
5577150313,"16/03/2016","03:00:00",57,3,0,1,1,0
5577150313,"16/03/2016","04:00:00",55,5,0,1,1,0
5577150313,"16/03/2016","05:00:00",14,3,0,1,1,0
5577150313,"16/03/2016","21:00:00",31,1,0,1,1,0
5577150313,"16/03/2016","22:00:00",60,0,0,1,0,0
5577150313,"16/03/2016","23:00:00",52,2,3,2,1,1
5577150313,"16/04/2016","00:00:00",48,3,9,1,1,1
5577150313,"16/04/2016","01:00:00",58,2,0,1,1,0
5577150313,"16/04/2016","02:00:00",46,3,11,1,1,1
5577150313,"16/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"16/04/2016","04:00:00",56,4,0,1,1,0
5577150313,"16/04/2016","05:00:00",57,3,0,1,1,0
5577150313,"16/04/2016","06:00:00",17,1,0,1,1,0
5577150313,"16/04/2016","20:00:00",9,3,0,1,1,0
5577150313,"16/04/2016","21:00:00",57,3,0,1,1,0
5577150313,"16/04/2016","22:00:00",54,6,0,1,1,0
5577150313,"16/04/2016","23:00:00",60,0,0,1,0,0
5577150313,"17/03/2016","00:00:00",57,3,0,1,1,0
5577150313,"17/03/2016","01:00:00",59,1,0,1,1,0
5577150313,"17/03/2016","02:00:00",60,0,0,1,0,0
5577150313,"17/03/2016","03:00:00",59,1,0,1,1,0
5577150313,"17/03/2016","04:00:00",60,0,0,1,0,0
5577150313,"17/03/2016","05:00:00",26,9,3,1,1,1
5577150313,"17/03/2016","22:00:00",52,6,1,1,1,1
5577150313,"17/03/2016","23:00:00",59,1,0,1,1,0
5577150313,"17/04/2016","00:00:00",58,2,0,1,1,0
5577150313,"17/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"17/04/2016","02:00:00",53,4,3,1,1,1
5577150313,"17/04/2016","03:00:00",59,1,0,1,1,0
5577150313,"17/04/2016","04:00:00",56,4,0,1,1,0
5577150313,"17/04/2016","05:00:00",58,2,0,1,1,0
5577150313,"17/04/2016","06:00:00",25,5,1,1,1,1
5577150313,"17/04/2016","21:00:00",2,3,3,1,1,1
5577150313,"17/04/2016","22:00:00",54,6,0,1,1,0
5577150313,"17/04/2016","23:00:00",56,4,0,1,1,0
5577150313,"18/03/2016","00:00:00",54,6,0,1,1,0
5577150313,"18/03/2016","01:00:00",59,1,0,1,1,0
5577150313,"18/03/2016","02:00:00",60,0,0,1,0,0
5577150313,"18/03/2016","03:00:00",60,0,0,1,0,0
5577150313,"18/03/2016","04:00:00",55,5,0,1,1,0
5577150313,"18/03/2016","05:00:00",19,0,0,1,0,0
5577150313,"18/03/2016","22:00:00",56,0,3,1,0,1
5577150313,"18/03/2016","23:00:00",58,2,0,1,1,0
5577150313,"18/04/2016","00:00:00",59,1,0,1,1,0
5577150313,"18/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"18/04/2016","02:00:00",57,3,0,1,1,0
5577150313,"18/04/2016","03:00:00",60,0,0,1,0,0
5577150313,"18/04/2016","04:00:00",60,0,0,1,0,0
5577150313,"18/04/2016","05:00:00",55,5,0,1,1,0
5577150313,"18/04/2016","06:00:00",59,1,0,1,1,0
5577150313,"18/04/2016","07:00:00",5,0,0,1,0,0
5577150313,"18/04/2016","22:00:00",56,0,0,1,0,0
5577150313,"18/04/2016","23:00:00",58,2,0,1,1,0
5577150313,"19/03/2016","00:00:00",30,2,0,2,1,0
5577150313,"19/03/2016","01:00:00",59,1,0,1,1,0
5577150313,"19/03/2016","02:00:00",58,2,0,1,1,0
5577150313,"19/03/2016","03:00:00",58,2,0,1,1,0
5577150313,"19/03/2016","04:00:00",59,1,0,1,1,0
5577150313,"19/03/2016","05:00:00",31,7,1,1,1,1
5577150313,"19/03/2016","22:00:00",11,0,0,1,0,0
5577150313,"19/03/2016","23:00:00",60,0,0,1,0,0
5577150313,"19/04/2016","00:00:00",57,3,0,1,1,0
5577150313,"19/04/2016","01:00:00",58,2,0,1,1,0
5577150313,"19/04/2016","02:00:00",58,2,0,1,1,0
5577150313,"19/04/2016","03:00:00",60,0,0,1,0,0
5577150313,"19/04/2016","04:00:00",57,3,0,1,1,0
5577150313,"19/04/2016","05:00:00",45,4,0,1,1,0
5577150313,"19/04/2016","22:00:00",49,6,1,1,1,1
5577150313,"19/04/2016","23:00:00",55,4,1,1,1,1
5577150313,"20/03/2016","00:00:00",60,0,0,1,0,0
5577150313,"20/03/2016","01:00:00",55,5,0,1,1,0
5577150313,"20/03/2016","02:00:00",59,1,0,1,1,0
5577150313,"20/03/2016","03:00:00",59,1,0,1,1,0
5577150313,"20/03/2016","04:00:00",60,0,0,1,0,0
5577150313,"20/03/2016","05:00:00",47,9,4,1,1,1
5577150313,"20/03/2016","06:00:00",59,1,0,1,1,0
5577150313,"20/03/2016","07:00:00",14,0,0,1,0,0
5577150313,"20/03/2016","15:00:00",49,1,0,1,1,0
5577150313,"20/03/2016","16:00:00",53,7,0,1,1,0
5577150313,"20/03/2016","17:00:00",21,2,0,1,1,0
5577150313,"20/03/2016","22:00:00",27,1,0,1,1,0
5577150313,"20/03/2016","23:00:00",56,4,0,1,1,0
5577150313,"20/04/2016","00:00:00",56,4,0,1,1,0
5577150313,"20/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"20/04/2016","02:00:00",49,10,1,1,1,1
5577150313,"20/04/2016","03:00:00",57,3,0,1,1,0
5577150313,"20/04/2016","04:00:00",57,3,0,1,1,0
5577150313,"20/04/2016","05:00:00",60,0,0,1,0,0
5577150313,"20/04/2016","06:00:00",4,0,0,1,0,0
5577150313,"20/04/2016","22:00:00",27,0,0,1,0,0
5577150313,"20/04/2016","23:00:00",51,7,2,1,1,1
5577150313,"21/03/2016","00:00:00",60,0,0,1,0,0
5577150313,"21/03/2016","01:00:00",57,3,0,1,1,0
5577150313,"21/03/2016","02:00:00",52,3,5,1,1,1
5577150313,"21/03/2016","03:00:00",58,2,0,1,1,0
5577150313,"21/03/2016","04:00:00",59,1,0,1,1,0
5577150313,"21/03/2016","05:00:00",50,10,0,1,1,0
5577150313,"21/03/2016","06:00:00",51,4,0,1,1,0
5577150313,"21/04/2016","00:00:00",60,0,0,1,0,0
5577150313,"21/04/2016","01:00:00",60,0,0,1,0,0
5577150313,"21/04/2016","02:00:00",56,4,0,1,1,0
5577150313,"21/04/2016","03:00:00",55,4,1,1,1,1
5577150313,"21/04/2016","04:00:00",58,2,0,1,1,0
5577150313,"21/04/2016","05:00:00",47,3,0,1,1,0
5577150313,"21/04/2016","23:00:00",49,9,2,1,1,1
5577150313,"22/03/2016","22:00:00",47,2,0,1,1,0
5577150313,"22/03/2016","23:00:00",52,4,4,1,1,1
5577150313,"22/04/2016","00:00:00",59,1,0,1,1,0
5577150313,"22/04/2016","01:00:00",59,1,0,1,1,0
5577150313,"22/04/2016","02:00:00",60,0,0,1,0,0
5577150313,"22/04/2016","03:00:00",47,4,9,1,1,1
5577150313,"22/04/2016","04:00:00",59,1,0,1,1,0
5577150313,"22/04/2016","05:00:00",5,1,0,1,1,0
5577150313,"22/04/2016","23:00:00",19,0,0,1,0,0
5577150313,"23/03/2016","00:00:00",58,2,0,1,1,0
5577150313,"23/03/2016","01:00:00",41,16,3,1,1,1
5577150313,"23/03/2016","02:00:00",58,2,0,1,1,0
5577150313,"23/03/2016","03:00:00",59,1,0,1,1,0
5577150313,"23/03/2016","04:00:00",60,0,0,1,0,0
5577150313,"23/03/2016","05:00:00",53,7,0,1,1,0
5577150313,"23/03/2016","06:00:00",54,1,1,2,1,1
5577150313,"23/03/2016","07:00:00",54,6,0,1,1,0
5577150313,"23/03/2016","08:00:00",34,1,0,1,1,0
5577150313,"23/03/2016","23:00:00",40,8,2,1,1,1
5577150313,"23/04/2016","00:00:00",58,2,0,1,1,0
5577150313,"23/04/2016","01:00:00",58,2,0,1,1,0
5577150313,"23/04/2016","02:00:00",56,4,0,1,1,0
5577150313,"23/04/2016","03:00:00",60,0,0,1,0,0
5577150313,"23/04/2016","04:00:00",53,5,2,1,1,1
5577150313,"23/04/2016","05:00:00",60,0,0,1,0,0
5577150313,"23/04/2016","06:00:00",20,3,0,1,1,0
5577150313,"23/04/2016","21:00:00",31,8,0,1,1,0
5577150313,"23/04/2016","22:00:00",47,13,0,1,1,0
5577150313,"23/04/2016","23:00:00",58,2,0,1,1,0
5577150313,"24/03/2016","00:00:00",60,0,0,1,0,0
5577150313,"24/03/2016","01:00:00",58,2,0,1,1,0
5577150313,"24/03/2016","02:00:00",56,4,0,1,1,0
5577150313,"24/03/2016","03:00:00",60,0,0,1,0,0
5577150313,"24/03/2016","04:00:00",58,2,0,1,1,0
5577150313,"24/03/2016","05:00:00",40,10,4,1,1,1
5577150313,"24/03/2016","23:00:00",58,2,0,1,1,0
